PK,ARA,Subject Node Name,Subject Node ID,Subject Node Category,Object Node Name,Object Node ID,Object Node Category,Rank,Sugeno Score,Confidence Score,Novelty Score,Clinical Evidence Score,Weighted Mean Score,Normalized Score,ARAX,ARAX Score,Unsecret,Unsecret Score,Improving Agent,Improving Agent Score,BioThings Explorer,BioThings Explorer Score,Aragorn,Aragorn Score,ARA Count,Result Counter,Edge ID,Edge Object,Edge Object Node Name,Edge Object Node Category,Edge Subject,Edge Subject Node Name,Edge Subject Node Category,Predicate,Edge Type,Qualified Predicate,Human Readable Phrase,Publications Count,Primary Source,Aggregator 1,Aggregator 2
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:3725--biolink:interacts_with--------MESH:D020218--infores:semmeddb,MESH:D020218,Response Elements,biolink:ChemicalEntity,NCBIGene:3725,JUN,biolink:Gene,biolink:interacts_with,one-hop,,JUN interacts with Response Elements,6,infores:semmeddb,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:7157--biolink:physically_interacts_with--------NCBIGene:2033--infores:intact,NCBIGene:2033,EP300,biolink:Gene,NCBIGene:7157,TP53,biolink:Gene,biolink:physically_interacts_with,one-hop,,TP53 physically interacts with EP300,2,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:3091--biolink:interacts_with--------MESH:D020218--infores:semmeddb,MESH:D020218,Response Elements,biolink:ChemicalEntity,NCBIGene:3091,HIF1A,biolink:Gene,biolink:interacts_with,one-hop,,HIF1A interacts with Response Elements,15,infores:semmeddb,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:10413--biolink:physically_interacts_with--------NCBIGene:860--infores:intact,NCBIGene:860,RUNX2,biolink:Gene,NCBIGene:10413,YAP1,biolink:Gene,biolink:physically_interacts_with,one-hop,,YAP1 physically interacts with RUNX2,1,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:7531--biolink:related_to--------GO:0021766--infores:ensembl-gene,GO:0021766,hippocampus development,biolink:BiologicalProcess,NCBIGene:7531,YWHAE,biolink:NamedThing,biolink:related_to,one-hop,,YWHAE related to hippocampus development,,infores:ensembl-gene,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:6310--biolink:physically_interacts_with--------NCBIGene:3164--infores:intact,NCBIGene:3164,NR4A1,biolink:Gene,NCBIGene:6310,ATXN1,biolink:Gene,biolink:physically_interacts_with,one-hop,,ATXN1 physically interacts with NR4A1,1,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:7161--biolink:interacts_with--------MESH:D020218--infores:semmeddb,MESH:D020218,Response Elements,biolink:ChemicalEntity,NCBIGene:7161,TP73,biolink:Gene,biolink:interacts_with,one-hop,,TP73 interacts with Response Elements,5,infores:semmeddb,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:GO:0021766--biolink:has_participant--------NCBIGene:5914--infores:goa,NCBIGene:5914,RARA,biolink:Gene,GO:0021766,hippocampus development,biolink:BiologicalProcess,biolink:has_participant,one-hop,,hippocampus development has participant RARA,1,infores:goa,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:1027--biolink:physically_interacts_with--------NCBIGene:3659--infores:intact,NCBIGene:3659,IRF1,biolink:Gene,NCBIGene:1027,CDKN1B,biolink:Gene,biolink:physically_interacts_with,one-hop,,CDKN1B physically interacts with IRF1,1,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:7531--biolink:colocalizes_with--------NCBIGene:10413--infores:intact,NCBIGene:10413,YAP1,biolink:Gene,NCBIGene:7531,YWHAE,biolink:NamedThing,biolink:colocalizes_with,one-hop,,YWHAE colocalizes with YAP1,1,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:4291--biolink:physically_interacts_with--------NCBIGene:7161--infores:intact,NCBIGene:7161,TP73,biolink:Gene,NCBIGene:4291,MLF1,biolink:Gene,biolink:physically_interacts_with,one-hop,,MLF1 physically interacts with TP73,1,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:7531--biolink:physically_interacts_with--------NCBIGene:7157--infores:intact,NCBIGene:7157,TP53,biolink:Gene,NCBIGene:7531,YWHAE,biolink:NamedThing,biolink:physically_interacts_with,one-hop,,YWHAE physically interacts with TP53,1,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:7248--biolink:physically_interacts_with--------NCBIGene:2113--infores:intact,NCBIGene:2113,ETS1,biolink:Gene,NCBIGene:7248,TSC1,biolink:Gene,biolink:physically_interacts_with,one-hop,,TSC1 physically interacts with ETS1,1,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:2353--biolink:interacts_with--------MESH:D020218--infores:semmeddb,MESH:D020218,Response Elements,biolink:ChemicalEntity,NCBIGene:2353,FOS,biolink:Gene,biolink:interacts_with,one-hop,,FOS interacts with Response Elements,9,infores:semmeddb,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Response Elements,MESH:D020218,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,56,0.333,0.333,,,0.166,33.333,,,,,,,,,,,1,56,infores:rtx-kg2:NCBIGene:5914--biolink:has_part--------MESH:D020218--infores:semmeddb,MESH:D020218,Response Elements,biolink:ChemicalEntity,NCBIGene:5914,RARA,biolink:Gene,biolink:has_part,one-hop,,RARA has part Response Elements,9,infores:semmeddb,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"6-amino-4-[3-(5-aminopent-1-ynyl)-5-(trifluoromethyl)phenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",PUBCHEM.COMPOUND:136215419,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,57,0.321,0.321,,,0.16,32.051,,,true,0.321,,,,,,,1,57,medik:creative_edge#67,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:136215419,"6-amino-4-[3-(5-aminopent-1-ynyl)-5-(trifluoromethyl)phenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",biolink:SmallMolecule,biolink:affects,creative,causes,"6-amino-4-[3-(5-aminopent-1-ynyl)-5-(trifluoromethyl)phenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"6-amino-4-[3-(5-aminopent-1-ynyl)-5-(trifluoromethyl)phenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",PUBCHEM.COMPOUND:136215419,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,57,0.321,0.321,,,0.16,32.051,,,true,0.321,,,,,,,1,57,medik:edge#134,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:136215419,"6-amino-4-[3-(5-aminopent-1-ynyl)-5-(trifluoromethyl)phenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",biolink:SmallMolecule,biolink:affects,one-hop,causes,"6-amino-4-[3-(5-aminopent-1-ynyl)-5-(trifluoromethyl)phenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"6-amino-4-[3-(5-aminopent-1-ynyl)-5-(trifluoromethyl)phenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",PUBCHEM.COMPOUND:136215419,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,57,0.321,0.321,,,0.16,32.051,,,true,0.321,,,,,,,1,57,medik:edge#135,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"6-amino-4-(3-chloro-5-methoxyphenyl)-4-cyclobutyl-3-methyl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",PUBCHEM.COMPOUND:136215429,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,58,0.308,0.308,,,0.154,30.769,,,true,0.308,,,,,,,1,58,medik:creative_edge#71,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:136215429,"6-amino-4-(3-chloro-5-methoxyphenyl)-4-cyclobutyl-3-methyl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",biolink:SmallMolecule,biolink:affects,creative,causes,"6-amino-4-(3-chloro-5-methoxyphenyl)-4-cyclobutyl-3-methyl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"6-amino-4-(3-chloro-5-methoxyphenyl)-4-cyclobutyl-3-methyl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",PUBCHEM.COMPOUND:136215429,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,58,0.308,0.308,,,0.154,30.769,,,true,0.308,,,,,,,1,58,medik:edge#142,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:136215429,"6-amino-4-(3-chloro-5-methoxyphenyl)-4-cyclobutyl-3-methyl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",biolink:SmallMolecule,biolink:affects,one-hop,causes,"6-amino-4-(3-chloro-5-methoxyphenyl)-4-cyclobutyl-3-methyl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"6-amino-4-(3-chloro-5-methoxyphenyl)-4-cyclobutyl-3-methyl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",PUBCHEM.COMPOUND:136215429,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,58,0.308,0.308,,,0.154,30.769,,,true,0.308,,,,,,,1,58,medik:edge#143,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[3-[3-(6-amino-5-cyano-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazol-4-yl)-5-(hydroxymethyl)phenyl]phenyl]acetamide",PUBCHEM.COMPOUND:136215439,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,59,0.295,0.295,,,0.147,29.487,,,true,0.295,,,,,,,1,59,medik:creative_edge#79,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:136215439,"2-[3-[3-(6-amino-5-cyano-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazol-4-yl)-5-(hydroxymethyl)phenyl]phenyl]acetamide",biolink:SmallMolecule,biolink:affects,creative,causes,"2-[3-[3-(6-amino-5-cyano-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazol-4-yl)-5-(hydroxymethyl)phenyl]phenyl]acetamide causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[3-[3-(6-amino-5-cyano-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazol-4-yl)-5-(hydroxymethyl)phenyl]phenyl]acetamide",PUBCHEM.COMPOUND:136215439,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,59,0.295,0.295,,,0.147,29.487,,,true,0.295,,,,,,,1,59,medik:edge#158,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:136215439,"2-[3-[3-(6-amino-5-cyano-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazol-4-yl)-5-(hydroxymethyl)phenyl]phenyl]acetamide",biolink:SmallMolecule,biolink:affects,one-hop,causes,"2-[3-[3-(6-amino-5-cyano-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazol-4-yl)-5-(hydroxymethyl)phenyl]phenyl]acetamide causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[3-[3-(6-amino-5-cyano-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazol-4-yl)-5-(hydroxymethyl)phenyl]phenyl]acetamide",PUBCHEM.COMPOUND:136215439,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,59,0.295,0.295,,,0.147,29.487,,,true,0.295,,,,,,,1,59,medik:edge#159,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,2-[[2-[3-[4-Chloro-2-(4-methylphenyl)phenyl]phenyl]acetyl]amino]-2-methylpropanoic acid,PUBCHEM.COMPOUND:134588984,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,60,0.282,0.282,,,0.141,28.205,,,true,0.282,,,,,,,1,60,medik:creative_edge#63,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:134588984,2-[[2-[3-[4-Chloro-2-(4-methylphenyl)phenyl]phenyl]acetyl]amino]-2-methylpropanoic acid,biolink:SmallMolecule,biolink:affects,creative,causes,2-[[2-[3-[4-Chloro-2-(4-methylphenyl)phenyl]phenyl]acetyl]amino]-2-methylpropanoic acid causes increased activity or abundance of YWHAE,,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,2-[[2-[3-[4-Chloro-2-(4-methylphenyl)phenyl]phenyl]acetyl]amino]-2-methylpropanoic acid,PUBCHEM.COMPOUND:134588984,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,60,0.282,0.282,,,0.141,28.205,,,true,0.282,,,,,,,1,60,medik:edge#126,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:134588984,2-[[2-[3-[4-Chloro-2-(4-methylphenyl)phenyl]phenyl]acetyl]amino]-2-methylpropanoic acid,biolink:SmallMolecule,biolink:affects,one-hop,causes,2-[[2-[3-[4-Chloro-2-(4-methylphenyl)phenyl]phenyl]acetyl]amino]-2-methylpropanoic acid causes decreased activity of SHMT1,,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,2-[[2-[3-[4-Chloro-2-(4-methylphenyl)phenyl]phenyl]acetyl]amino]-2-methylpropanoic acid,PUBCHEM.COMPOUND:134588984,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,60,0.282,0.282,,,0.141,28.205,,,true,0.282,,,,,,,1,60,medik:edge#127,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"1-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]cyclopropane-1-carboxylic acid",PUBCHEM.COMPOUND:120204987,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,61,0.269,0.269,,,0.135,26.923,,,true,0.269,,,,,,,1,61,medik:creative_edge#74,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:120204987,"1-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]cyclopropane-1-carboxylic acid",biolink:SmallMolecule,biolink:affects,creative,causes,"1-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]cyclopropane-1-carboxylic acid causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"1-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]cyclopropane-1-carboxylic acid",PUBCHEM.COMPOUND:120204987,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,61,0.269,0.269,,,0.135,26.923,,,true,0.269,,,,,,,1,61,medik:edge#148,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:120204987,"1-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]cyclopropane-1-carboxylic acid",biolink:SmallMolecule,biolink:affects,one-hop,causes,"1-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]cyclopropane-1-carboxylic acid causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"1-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]cyclopropane-1-carboxylic acid",PUBCHEM.COMPOUND:120204987,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,61,0.269,0.269,,,0.135,26.923,,,true,0.269,,,,,,,1,61,medik:edge#149,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Cyclooxygenase 2,MESH:D051546,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,62,0.267,0.267,,,0.134,26.667,,,,,,,,,,,1,62,creative_CRG_prediction_1,NCBIGene:7531,YWHAE,biolink:NamedThing,MESH:D051546,Cyclooxygenase 2,biolink:ChemicalEntity,biolink:affects,creative,,Cyclooxygenase 2 causes YWHAE,,infores:arax,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Cyclooxygenase 2,MESH:D051546,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,62,0.267,0.267,,,0.134,26.667,,,,,,,,,,,1,62,infores:rtx-kg2:NCBIGene:2033--biolink:affects--biolink:causes--increased--activity--MESH:D051546--infores:semmeddb,MESH:D051546,Cyclooxygenase 2,biolink:ChemicalEntity,NCBIGene:2033,EP300,biolink:Gene,biolink:affects,one-hop,causes,EP300 causes increased activity of Cyclooxygenase 2,6,infores:semmeddb,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Cyclooxygenase 2,MESH:D051546,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,62,0.267,0.267,,,0.134,26.667,,,,,,,,,,,1,62,infores:rtx-kg2:NCBIGene:6774--biolink:affects--biolink:causes--increased--activity--MESH:D051546--infores:semmeddb,MESH:D051546,Cyclooxygenase 2,biolink:ChemicalEntity,NCBIGene:6774,STAT3,biolink:Gene,biolink:affects,one-hop,causes,STAT3 causes increased activity of Cyclooxygenase 2,4,infores:semmeddb,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Cyclooxygenase 2,MESH:D051546,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,62,0.267,0.267,,,0.134,26.667,,,,,,,,,,,1,62,infores:rtx-kg2:NCBIGene:7531--biolink:physically_interacts_with--------NCBIGene:7157--infores:intact,NCBIGene:7157,TP53,biolink:Gene,NCBIGene:7531,YWHAE,biolink:NamedThing,biolink:physically_interacts_with,one-hop,,YWHAE physically interacts with TP53,1,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Cyclooxygenase 2,MESH:D051546,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,62,0.267,0.267,,,0.134,26.667,,,,,,,,,,,1,62,infores:rtx-kg2:NCBIGene:7157--biolink:physically_interacts_with--------NCBIGene:2033--infores:intact,NCBIGene:2033,EP300,biolink:Gene,NCBIGene:7157,TP53,biolink:Gene,biolink:physically_interacts_with,one-hop,,TP53 physically interacts with EP300,2,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Cyclooxygenase 2,MESH:D051546,biolink:ChemicalEntity,YWHAE,NCBIGene:7531,biolink:NamedThing,62,0.267,0.267,,,0.134,26.667,,,,,,,,,,,1,62,infores:rtx-kg2:NCBIGene:3725--biolink:interacts_with--------MESH:D051546--infores:semmeddb,MESH:D051546,Cyclooxygenase 2,biolink:ChemicalEntity,NCBIGene:3725,JUN,biolink:Gene,biolink:interacts_with,one-hop,,JUN interacts with Cyclooxygenase 2,5,infores:semmeddb,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-3-phenylpropanoic acid;sulfane",PUBCHEM.COMPOUND:157303692,biolink:MolecularMixture,YWHAE,NCBIGene:7531,biolink:NamedThing,63,0.256,0.256,,,0.128,25.641,,,true,0.256,,,,,,,1,63,medik:creative_edge#52,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:157303692,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-3-phenylpropanoic acid;sulfane",biolink:MolecularMixture,biolink:affects,creative,causes,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-3-phenylpropanoic acid;sulfane causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-3-phenylpropanoic acid;sulfane",PUBCHEM.COMPOUND:157303692,biolink:MolecularMixture,YWHAE,NCBIGene:7531,biolink:NamedThing,63,0.256,0.256,,,0.128,25.641,,,true,0.256,,,,,,,1,63,medik:edge#104,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:157303692,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-3-phenylpropanoic acid;sulfane",biolink:MolecularMixture,biolink:affects,one-hop,causes,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-3-phenylpropanoic acid;sulfane causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
